date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:13:03	162910/162910	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:02%20GMT	https://www.arcelonutrifoods.com/cart/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/cart/index.html	(from https://www.arcelonutrifoods.com/)
22:13:04	194476/194476	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:04%20GMT	https://www.arcelonutrifoods.com/shop/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/shop/index.html	(from https://www.arcelonutrifoods.com/)
22:13:04	215288/215288	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Nov%202021%2007:21:13%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Home-Image-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Home-Image-1.png	(from https://www.arcelonutrifoods.com/)
22:13:05	184394/184394	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:04%20GMT	https://www.arcelonutrifoods.com/about-us/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/about-us/index.html	(from https://www.arcelonutrifoods.com/)
22:13:05	28047/28047	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2006:40:02%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:05	220208/220208	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:04%20GMT	https://www.arcelonutrifoods.com/product/natural-creamy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product/natural-creamy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:06	218908/218908	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:05%20GMT	https://www.arcelonutrifoods.com/product/classic-creamy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product/classic-creamy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:06	18200/18200	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Apr%202022%2013:01:15%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:07	219308/219308	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:06%20GMT	https://www.arcelonutrifoods.com/product/natural-crunchy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product/natural-crunchy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:07	219330/219330	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:05%20GMT	https://www.arcelonutrifoods.com/product/chocolate-creamy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product/chocolate-creamy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:08	219291/219291	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:07%20GMT	https://www.arcelonutrifoods.com/product/classic-crunchy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product/classic-crunchy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:08	219482/219482	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:07%20GMT	https://www.arcelonutrifoods.com/product/chocolate-crunchy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product/chocolate-crunchy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:08	6289/6289	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2006:40:01%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy-150x150.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy-150x150.jpg	(from https://www.arcelonutrifoods.com/)
22:13:09	156375/156375	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:38%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1-450x450.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1-450x450.png	(from https://www.arcelonutrifoods.com/)
22:13:09	18740/18740	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:08%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-creamy500-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-creamy500-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:09	166358/166358	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:09%20GMT	https://www.arcelonutrifoods.com/certificates/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/certificates/index.html	(from https://www.arcelonutrifoods.com/)
22:13:10	21548/21548	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:37%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1-150x150.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1-150x150.png	(from https://www.arcelonutrifoods.com/)
22:13:10	169476/169476	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:09%20GMT	https://www.arcelonutrifoods.com/contact-us/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/contact-us/index.html	(from https://www.arcelonutrifoods.com/)
22:13:10	162878/162878	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:06:44%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Creamy_1-450x450.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Creamy_1-450x450.png	(from https://www.arcelonutrifoods.com/)
22:13:10	18171/18171	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:05%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/chocolate-creamy500-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/chocolate-creamy500-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:10	21784/21784	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:06:44%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Creamy_1-150x150.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Creamy_1-150x150.png	(from https://www.arcelonutrifoods.com/)
22:13:11	160109/160109	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:24:35%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_1-450x450.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_1-450x450.png	(from https://www.arcelonutrifoods.com/)
22:13:11	19745/19745	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:03%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-crunchy500-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-crunchy500-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:11	21845/21845	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:24:34%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_1-150x150.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_1-150x150.png	(from https://www.arcelonutrifoods.com/)
22:13:12	152319/152319	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:29:55%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Crunchy_1-450x450.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Crunchy_1-450x450.png	(from https://www.arcelonutrifoods.com/)
22:13:12	18067/18067	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:01%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-crunchy500-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-crunchy500-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:12	21553/21553	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:29:54%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Crunchy_1-150x150.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Crunchy_1-150x150.png	(from https://www.arcelonutrifoods.com/)
22:13:12	157361/157361	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2010:04:25%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Crunchy_1-450x450.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Crunchy_1-450x450.png	(from https://www.arcelonutrifoods.com/)
22:13:13	17942/17942	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:06%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/chocolate-crunchy500-450x450.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/chocolate-crunchy500-450x450.jpg	(from https://www.arcelonutrifoods.com/)
22:13:13	21637/21637	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2010:04:25%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Crunchy_1-150x150.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/Chocolate-Crunchy_1-150x150.png	(from https://www.arcelonutrifoods.com/)
22:13:13	20733/20733	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:41%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/h3_leaf-4.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/h3_leaf-4.png	(from https://www.arcelonutrifoods.com/)
22:13:13	14553/14553	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:40%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/h3_leaf-2.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/h3_leaf-2.png	(from https://www.arcelonutrifoods.com/)
22:13:14	13399/13399	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:39%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/h3_leaf-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/h3_leaf-1.png	(from https://www.arcelonutrifoods.com/)
22:13:14	23770/23770	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:21%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/text2-h2.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/text2-h2.png	(from https://www.arcelonutrifoods.com/)
22:13:14	7898/7898	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Apr%202022%2005:22:35%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/payment_1-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/payment_1-1.png	(from https://www.arcelonutrifoods.com/)
22:13:14	200/200	---MC-	200	added ('OK')	text/css	date:Sat,%2004%20Nov%202023%2016:43:15%20GMT	https://fonts.googleapis.com/css?family=Roboto:400&display=swap	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/fonts.googleapis.com/csscfd7.css	(from https://www.arcelonutrifoods.com/)
22:13:15	162808/162808	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:15%20GMT	https://www.arcelonutrifoods.com/refund-policy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/refund-policy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:15	7536/7536	---M--	200	added ('OK')	font/woff	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.arcelonutrifoods.com/)
22:13:16	177314/177314	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:16%20GMT	https://www.arcelonutrifoods.com/terms-and-conditions/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/terms-and-conditions/index.html	(from https://www.arcelonutrifoods.com/)
22:13:17	160889/160889	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:17%20GMT	https://www.arcelonutrifoods.com/my-account/lost-password/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/my-account/lost-password/index.html	(from https://www.arcelonutrifoods.com/)
22:13:17	18468/18468	---M--	200	added ('OK')	text/css	date:Mon,%2011%20Jul%202022%2008:37:37%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.6.7	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/elementor/assets/lib/animations/animations.minf4e1.css	(from https://www.arcelonutrifoods.com/)
22:13:17	159203/159203	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:17%20GMT	https://www.arcelonutrifoods.com/shipping-policy/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/shipping-policy/index.html	(from https://www.arcelonutrifoods.com/)
22:13:18	163734/163734	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:43:17%20GMT	https://www.arcelonutrifoods.com/privacy-policy-2/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/privacy-policy-2/index.html	(from https://www.arcelonutrifoods.com/)
22:13:18	57682/57682	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6b134.css	(from https://www.arcelonutrifoods.com/)
22:13:18	124134/124134	---M--	200	added ('OK')	application/javascript	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.5.7	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/js/rbtools.minb134.js	(from https://www.arcelonutrifoods.com/)
22:13:18	378358/378358	---M--	200	added ('OK')	application/javascript	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.7	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/js/rs6.minb134.js	(from https://www.arcelonutrifoods.com/)
22:13:19	9533/9533	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min633e.js	(from https://www.arcelonutrifoods.com/)
22:13:19	3037/3037	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.minb6a4.js	(from https://www.arcelonutrifoods.com/)
22:13:19	1834/1834	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min88a5.js	(from https://www.arcelonutrifoods.com/)
22:13:20	2139/2139	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.minb6a4.js	(from https://www.arcelonutrifoods.com/)
22:13:20	2938/2938	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.minb6a4.js	(from https://www.arcelonutrifoods.com/)
22:13:20	18833/18833	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2005:11:40%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/underscore.min.js?ver=1.13.4	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/underscore.mind584.js	(from https://www.arcelonutrifoods.com/)
22:13:20	1426/1426	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2005:11:40%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/wp-util.min.js?ver=6.3.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/wp-util.mine35d.js	(from https://www.arcelonutrifoods.com/)
22:13:21	13671/13671	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:41%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-variation-swatches/assets/js/frontend.min.js?ver=1657528661	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-variation-swatches/assets/js/frontend.min72ec.js	(from https://www.arcelonutrifoods.com/)
22:13:21	8745/8745	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:46%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-compare/assets/libs/table-head-fixer/table-head-fixer.js?ver=5.1.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-smart-compare/assets/libs/table-head-fixer/table-head-fixerfee8.js	(from https://www.arcelonutrifoods.com/)
22:13:21	25332/25332	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:46%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-compare/assets/libs/perfect-scrollbar/js/perfect-scrollbar.jquery.min.js?ver=5.1.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-smart-compare/assets/libs/perfect-scrollbar/js/perfect-scrollbar.jquery.minfee8.js	(from https://www.arcelonutrifoods.com/)
22:13:22	21438/21438	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2005:29:13%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://www.arcelonutrifoods.com/)
22:13:22	3402/3402	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2005:11:40%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/jquery/ui/mouse.min3f14.js	(from https://www.arcelonutrifoods.com/)
22:13:22	25449/25449	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2005:29:13%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/jquery/ui/sortable.min3f14.js	(from https://www.arcelonutrifoods.com/)
